areaname,periodyear,periodname,soclevel,occcode,soctitle,vacancies,vacanrate,medianwage,meanwage,maxwage,minwage,p10th,p25th,p75th,p90th,parttimepct,tempseaspct,reqpostsecedupct,reqworhexppct,reqrelatedworkexppct,reqcertiforlicensepct,vacless60dayspct,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","292092","Hearing Aid Specialists",25,10.900,20.67,21.25,30.44,14.56,15.81,17.88,23.56,26.40,85.00,5.00,62.00,43.00,1.00,75.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","292098","Medical Dosimetrists, Medical Records Specialists,",121,3.200,22.29,23.19,39.09,13.73,16.10,18.69,26.33,31.06,11.00,3.00,32.00,93.00,14.00,93.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","299000","Other Healthcare Practitioners and Technical Occup",106,,27.65,28.40,45.90,16.50,21.33,24.01,31.61,35.72,15.00,2.00,85.00,96.00,38.00,96.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","299091","Athletic Trainers",74,13.500,27.20,27.87,41.84,18.64,21.50,23.99,30.38,33.55,18.00,0.00,88.00,94.00,31.00,100.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","299098","Health Information Technologists, Medical Registra",29,5.100,29.20,29.84,44.61,17.05,19.98,23.95,33.97,38.17,8.00,7.00,75.00,100.00,59.00,86.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","2","310000","Healthcare Support Occupations",9106,9.900,14.79,15.40,37.51,9.62,12.00,13.04,17.00,19.64,51.00,2.00,34.00,22.00,1.00,57.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","311100","Home Health and Personal Care Aides; and Nursing A",8037,,13.95,14.74,31.84,9.62,12.00,12.45,16.99,17.20,,1.00,28.00,18.00,1.00,53.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","311120","Home Health and Personal Care Aides",4980,7.600,13.43,13.51,25.27,9.62,11.99,12.00,14.09,15.96,61.00,1.00,4.00,11.00,0.00,25.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","311131","Nursing Assistants",3023,27.200,16.99,16.74,31.83,10.21,13.73,15.79,17.00,19.56,48.00,2.00,68.00,28.00,1.00,97.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","311132","Orderlies",24,8.400,16.72,17.29,23.30,12.91,13.38,14.72,18.82,20.64,25.00,5.00,0.00,80.00,1.00,100.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","312000","Occupational Therapy and Physical Therapist Assist",34,,16.45,17.15,25.31,11.81,12.93,14.46,18.74,21.13,53.00,17.00,54.00,55.00,0.00,89.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","312011","Occupational Therapy Assistants",6,2.000,16.70,18.27,22.23,15.04,15.04,15.32,18.30,20.50,100.00,21.00,100.00,79.00,0.00,100.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","312021","Physical Therapist Assistants",25,3.300,16.33,17.18,24.43,12.37,13.00,14.38,18.62,20.81,46.00,18.00,51.00,57.00,0.00,90.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","312022","Physical Therapist Aides",4,2.000,14.16,15.13,17.07,13.11,13.11,13.11,15.68,16.51,33.00,0.00,0.00,0.00,0.00,67.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","319000","Other Healthcare Support Occupations",1035,,19.96,20.46,37.43,11.29,15.38,17.52,22.83,25.92,19.00,4.00,70.00,58.00,6.00,94.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","319011","Massage Therapists",23,2.200,18.02,20.44,35.05,13.32,13.66,15.62,21.31,28.32,86.00,1.00,91.00,38.00,0.00,100.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","319091","Dental Assistants",206,6.300,22.22,23.03,29.95,15.42,19.35,21.52,24.55,26.81,15.00,2.00,100.00,39.00,3.00,100.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","319092","Medical Assistants",649,10.700,19.17,20.02,35.86,11.70,15.30,17.23,22.21,25.55,15.00,4.00,73.00,61.00,8.00,95.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","319093","Medical Equipment Preparers",29,3.900,19.11,19.73,28.45,13.05,14.46,16.59,21.82,24.56,24.00,12.00,0.00,74.00,2.00,82.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","319097","Phlebotomists",58,6.400,18.22,18.92,28.04,13.04,15.20,17.63,19.61,22.65,19.00,4.00,42.00,81.00,0.00,82.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","319099","Healthcare Support Workers, All Other",44,4.500,17.79,19.73,31.62,14.52,15.80,17.15,20.81,24.71,32.00,8.00,3.00,96.00,19.00,94.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","2","330000","Protective Service Occupations",1388,5.300,14.27,15.90,61.23,9.00,11.65,12.08,17.23,21.63,49.00,15.00,8.00,63.00,10.00,84.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","331000","Supervisors of Protective Service Workers",71,,30.92,31.92,61.23,16.91,22.87,26.49,35.89,40.73,3.00,0.00,6.00,100.00,65.00,99.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","331090","Miscellaneous First-Line Supervisors, Protective S",70,10.400,30.79,31.51,52.05,16.91,22.81,26.42,35.61,40.13,3.00,0.00,5.00,100.00,64.00,99.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","332000","Firefighting and Prevention Workers",62,,15.56,16.15,22.38,10.96,12.20,13.64,17.43,19.56,98.00,2.00,60.00,,,98.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","332011","Firefighters",61,1.800,15.50,16.06,20.58,10.96,12.19,13.61,17.33,19.03,100.00,2.00,,100.00,0.00,98.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","333000","Law Enforcement Workers",44,,24.24,25.26,36.22,10.50,15.23,19.80,31.10,33.22,39.00,11.00,47.00,88.00,4.00,90.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","333012","Correctional Officers and Jailers",10,0.500,19.46,20.62,28.01,15.00,15.00,15.00,22.18,24.05,24.00,4.00,29.00,99.00,0.00,99.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","333051","Police and Sheriff?s Patrol Officers",32,0.600,26.82,26.45,35.38,10.50,15.24,20.66,31.87,33.34,46.00,14.00,49.00,84.00,5.00,91.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","339000","Other Protective Service Workers",1210,,13.81,14.60,38.91,9.00,11.55,12.00,16.24,18.78,49.00,17.00,3.00,58.00,8.00,82.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","339011","Animal Control Workers",11,114.300,17.63,20.99,26.41,15.23,15.23,15.24,24.65,25.71,25.00,0.00,26.00,74.00,42.00,100.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","339021","Private Detectives and Investigators",8,1.500,24.06,25.38,37.66,14.36,14.36,16.36,29.49,34.17,0.00,0.00,28.00,101.00,84.00,97.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","339032","Security Guards",853,10.000,14.00,14.68,33.72,10.17,11.88,12.00,16.36,18.74,37.00,7.00,4.00,64.00,9.00,87.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","339092","Lifeguards, Ski Patrol, and Other Recreational Pro",295,24.400,13.06,13.37,22.68,9.00,10.77,11.71,14.45,16.29,91.00,48.00,1.00,34.00,2.00,64.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","339093","Transportation Security Screeners",29,4.600,17.99,18.28,19.21,13.57,16.83,17.69,18.29,18.47,8.00,0.00,0.00,95.00,0.00,100.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","339098","School Bus Monitors and Protective Service Workers",9,0.600,15.06,16.52,19.14,13.97,13.97,14.55,18.08,18.70,65.00,0.00,8.00,,,85.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","2","350000","Food Preparation and Serving Related Occupations",19112,16.500,13.58,14.00,33.55,8.21,10.41,11.81,15.62,18.01,47.00,4.00,2.00,37.00,1.00,17.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","351000","Supervisors of Food Preparation and Serving Worker",4217,,16.15,16.44,32.62,10.00,12.62,14.12,18.34,20.57,5.00,0.00,5.00,80.00,4.00,46.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","351011","Chefs and Head Cooks",147,19.800,15.34,16.19,27.73,12.34,12.60,12.79,18.20,21.15,25.00,1.00,59.00,58.00,4.00,59.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","351012","First-Line Supervisors of Food Preparation and Ser",4070,44.500,16.18,16.45,32.02,10.00,12.61,14.20,18.33,20.53,5.00,0.00,3.00,80.00,4.00,46.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","352000","Cooks and Food Preparation Workers",3335,,14.16,14.65,30.23,10.00,11.54,12.65,16.39,18.02,48.00,4.00,1.00,26.00,1.00,13.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","352011","Cooks, Fast Food",987,54.500,12.85,13.33,22.17,10.00,10.06,11.86,14.50,16.55,55.00,1.00,0.00,14.00,0.00,5.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","352012","Cooks, Institution and Cafeteria",384,12.000,14.42,15.34,29.20,10.56,12.46,12.94,16.89,19.56,54.00,4.00,6.00,46.00,4.00,33.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","352014","Cooks, Restaurant",1392,10.700,14.97,15.30,23.68,10.36,12.12,13.77,17.24,17.97,36.00,8.00,2.00,30.00,0.00,8.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","352021","Food Preparation Workers",572,11.500,14.57,14.87,27.46,10.28,11.71,12.93,16.14,18.21,58.00,1.00,3.00,25.00,1.00,28.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","353000","Food and Beverage Serving Workers",9846,,12.57,12.93,25.36,8.21,10.07,11.11,14.37,15.86,63.00,4.00,0.00,27.00,0.00,8.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","353011","Bartenders",753,10.300,11.82,12.53,20.88,10.00,10.00,10.05,14.30,16.47,45.00,13.00,0.00,46.00,0.00,17.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","353023","Fast Food and Counter Workers",7336,17.500,12.71,13.02,22.95,9.00,10.54,11.40,14.36,15.71,66.00,1.00,0.00,24.00,0.00,7.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","353031","Waiters and Waitresses",1472,8.100,11.56,12.50,25.04,8.21,9.78,10.04,14.17,16.30,57.00,17.00,0.00,27.00,0.00,7.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","353041","Food Servers, Nonrestaurant",284,5.200,13.20,13.81,23.13,10.08,10.99,11.98,15.15,17.29,59.00,4.00,0.00,34.00,0.00,21.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","359000","Other Food Preparation and Serving Related Workers",1714,,12.77,12.89,23.58,10.00,10.08,11.21,14.07,15.89,53.00,8.00,6.00,7.00,0.00,1.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","359011","Dining Room and Cafeteria Attendants and Bartender",494,20.900,12.28,12.67,20.71,10.00,10.03,11.01,13.95,15.55,57.00,11.00,5.00,5.00,0.00,1.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","359021","Dishwashers",732,20.300,12.70,12.93,19.72,10.00,10.06,11.17,14.32,15.94,49.00,4.00,2.00,7.00,0.00,2.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","359031","Hosts and Hostesses, Restaurant, Lounge, and Coffe",479,15.800,12.94,13.03,23.12,10.00,10.79,11.62,13.85,15.16,56.00,12.00,11.00,10.00,0.00,1.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","359099","Food Preparation and Serving Related Workers, All",9,4.500,12.92,13.58,15.55,11.73,11.73,12.00,13.91,14.77,30.00,,,1.00,0.00,5.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","2","370000","Building and Grounds Cleaning and Maintenance Occu",4771,11.000,17.34,17.48,33.55,10.08,13.91,17.31,19.20,19.22,12.00,36.00,4.00,12.00,1.00,25.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","371000","Supervisors of Building and Grounds Cleaning and M",59,,17.44,18.23,32.83,12.56,13.89,15.46,19.76,21.94,18.00,9.00,5.00,90.00,9.00,61.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","371011","First-Line Supervisors of Housekeeping and Janitor",26,2.700,17.23,17.99,25.43,12.76,13.69,15.24,19.62,21.70,36.00,12.00,10.00,86.00,10.00,41.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","371012","First-Line Supervisors of Landscaping, Lawn Servic",33,2.500,17.08,18.42,32.78,12.77,14.18,15.57,18.82,20.58,3.00,7.00,0.00,94.00,9.00,77.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","372000","Building Cleaning and Pest Control Workers",2817,,19.19,17.70,28.67,10.08,13.23,15.90,19.21,19.23,17.00,4.00,3.00,9.00,1.00,28.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","372011","Janitors and Cleaners, Except Maids and Housekeepi",2477,9.700,19.18,17.99,28.18,10.38,13.90,17.16,19.21,19.22,14.00,4.00,4.00,8.00,1.00,29.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","372012","Maids and Housekeeping Cleaners",331,5.900,15.01,15.57,25.44,10.08,12.25,12.90,17.69,19.53,41.00,1.00,6.00,15.00,0.00,17.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","373000","Grounds Maintenance Workers",1894,,17.24,17.14,24.02,10.08,16.45,17.16,17.31,17.86,4.00,85.00,4.00,15.00,1.00,19.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","373011","Landscaping and Groundskeeping Workers",1879,21.800,17.24,17.17,24.02,10.08,16.73,17.16,17.31,17.86,4.00,85.00,4.00,15.00,1.00,19.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","2","390000","Personal Care and Service Occupations",3865,11.900,13.98,14.70,39.13,8.39,10.91,12.11,15.87,18.37,58.00,27.00,28.00,42.00,1.00,55.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","391000","Supervisors of Personal Care and Service Workers",190,,14.87,16.73,35.66,10.96,14.25,14.59,18.30,20.29,63.00,5.00,10.00,93.00,3.00,35.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","391098","First-Line Supervisors of Personal Service and Ent",190,9.200,14.87,16.73,35.66,10.96,14.25,14.59,18.30,20.29,63.00,5.00,10.00,93.00,3.00,35.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","392000","Animal Care and Service Workers",662,,11.57,12.63,17.72,10.83,10.84,10.91,13.65,15.14,66.00,40.00,6.00,47.00,0.00,0.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","392021","Animal Caretakers",662,39.600,11.57,12.63,17.72,10.83,10.84,10.91,13.65,15.14,66.00,40.00,6.00,47.00,0.00,0.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","393000","Entertainment Attendants and Related Workers",355,,11.77,12.36,20.49,10.00,10.00,10.53,13.78,15.17,69.00,68.00,29.00,5.00,0.00,30.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","393091","Amusement and Recreation Attendants",341,9.200,11.74,12.36,20.42,10.00,10.00,10.51,13.76,15.17,69.00,70.00,30.00,5.00,0.00,30.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","395000","Personal Appearance Workers",443,,15.12,18.80,38.00,11.97,12.51,13.65,18.20,29.82,63.00,3.00,98.00,3.00,0.00,85.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","395012","Hairdressers, Hairstylists, and Cosmetologists",362,10.100,14.78,15.44,25.60,12.23,12.53,13.43,16.46,18.22,57.00,0.00,100.00,3.00,0.00,82.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","395092","Manicurists and Pedicurists",12,0.800,13.73,14.60,17.52,13.35,13.35,13.49,14.33,15.91,31.00,,69.00,31.00,0.00,100.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","396000","Baggage Porters, Bellhops, and Concierges",74,,15.22,16.00,24.12,12.33,12.48,13.58,17.04,19.30,64.00,40.00,37.00,66.00,0.00,63.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","396011","Baggage Porters and Bellhops",45,13.700,15.06,15.95,21.89,12.99,13.00,13.36,16.71,18.48,75.00,40.00,40.00,72.00,0.00,57.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","396012","Concierges",29,6.200,14.72,16.09,23.10,12.99,13.03,13.36,16.73,19.75,49.00,41.00,33.00,,,73.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","399000","Other Personal Care and Service Workers",2072,,14.27,14.68,35.33,8.39,11.49,12.65,16.03,18.07,50.00,23.00,22.00,52.00,2.00,74.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","399011","Childcare Workers",854,15.400,14.48,14.85,29.95,10.08,11.55,12.90,16.62,18.16,36.00,15.00,29.00,48.00,1.00,59.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","399031","Exercise Trainers and Group Fitness Instructors",614,20.900,14.11,14.48,35.00,10.58,11.94,12.32,15.18,16.94,54.00,3.00,21.00,44.00,1.00,92.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","399032","Recreation Workers",597,15.000,14.53,14.60,32.29,8.39,11.47,12.88,15.38,17.92,66.00,57.00,9.00,66.00,5.00,76.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","2","410000","Sales and Related Occupations",16235,10.200,14.83,17.32,88.94,10.00,11.03,12.42,19.10,27.23,31.00,4.00,24.00,43.00,4.00,21.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","411000","Supervisors of Sales Workers",3855,,16.91,17.88,46.88,10.66,13.32,14.64,20.56,24.66,2.00,0.00,20.00,75.00,4.00,41.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","411011","First-Line Supervisors of Retail Sales Workers",3813,40.700,16.86,17.79,36.82,10.66,13.31,14.61,20.49,24.61,2.00,0.00,19.00,74.00,3.00,41.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","411012","First-Line Supervisors of Non-Retail Sales Workers",42,1.500,23.58,25.86,46.76,16.23,17.30,19.63,29.28,32.16,0.00,1.00,74.00,100.00,47.00,45.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","412000","Retail Sales Workers",9534,,13.17,13.63,30.98,10.00,10.55,11.64,15.13,17.31,46.00,6.00,17.00,17.00,1.00,9.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","412011","Cashiers",2279,6.800,13.17,13.22,24.88,10.00,10.83,11.67,14.21,15.51,37.00,5.00,5.00,13.00,0.00,10.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","412021","Counter and Rental Clerks",1590,53.900,14.61,15.36,19.06,10.00,12.33,12.92,16.34,17.38,36.00,,54.00,39.00,1.00,13.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","412022","Parts Salespersons",156,9.100,12.52,14.25,20.56,11.82,12.12,12.21,15.68,16.41,6.00,2.00,19.00,13.00,1.00,6.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","412031","Retail Salespersons",5506,12.400,12.68,13.28,30.82,10.00,10.35,11.37,14.75,17.02,54.00,7.00,11.00,13.00,1.00,7.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","413000","Sales Representatives, Services",1381,,32.48,32.94,66.92,14.62,19.44,25.92,39.95,44.37,29.00,1.00,56.00,97.00,13.00,52.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","413011","Advertising Sales Agents",106,6.800,25.41,27.80,52.16,15.99,23.80,24.64,26.18,32.54,1.00,0.00,97.00,99.00,11.00,20.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","413021","Insurance Sales Agents",47,0.800,34.82,35.68,59.68,18.36,21.31,25.91,43.21,48.13,4.00,2.00,57.00,93.00,41.00,52.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","413031","Securities, Commodities, and Financial Services Sa",348,5.100,22.20,26.38,65.79,16.02,16.29,18.21,32.59,40.66,48.00,0.00,19.00,95.00,23.00,34.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","413091","Sales Representatives of Services, Except Advertis",877,5.700,37.51,36.05,54.35,15.13,27.44,29.44,43.50,44.13,26.00,2.00,65.00,99.00,9.00,63.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","414000","Sales Representatives, Wholesale and Manufacturing",1175,,24.80,26.45,88.94,13.45,17.64,19.60,31.07,37.29,0.00,4.00,45.00,83.00,20.00,25.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","414011","Sales Representatives, Wholesale and Manufacturing",250,5.000,27.85,29.53,88.94,18.17,22.71,23.61,30.96,38.36,0.00,5.00,84.00,100.00,27.00,33.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","414012","Sales Representatives, Wholesale and Manufacturing",925,4.300,23.59,25.62,60.65,13.50,17.10,18.97,30.39,37.04,0.00,4.00,33.00,78.00,18.00,22.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","419000","Other Sales and Related Workers",291,,17.98,19.88,50.08,10.47,10.49,14.30,23.09,31.22,36.00,3.00,24.00,58.00,19.00,14.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","419011","Demonstrators and Product Promoters",36,17.300,17.04,17.88,29.39,11.98,13.39,14.99,19.57,22.38,81.00,13.00,0.00,15.00,6.00,8.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","419022","Real Estate Sales Agents",50,2.000,16.12,17.58,31.18,13.50,13.69,13.92,18.61,20.53,55.00,0.00,8.00,100.00,3.00,0.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","419031","Sales Engineers",73,8.800,27.64,28.64,50.03,15.66,17.96,21.91,33.61,39.32,0.00,0.00,80.00,90.00,64.00,25.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","419041","Telemarketers",51,3.200,19.57,20.53,36.03,12.67,14.68,16.85,22.69,26.21,2.00,8.00,12.00,73.00,4.00,34.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","419099","Sales and Related Workers, All Other",79,7.000,12.70,13.61,31.29,10.49,10.49,10.50,14.45,16.05,60.00,0.00,1.00,12.00,2.00,2.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","2","430000","Office and Administrative Support Occupations",8454,3.800,15.15,16.65,52.68,10.00,10.00,12.02,19.66,24.82,36.00,10.00,30.00,61.00,6.00,27.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","431000","Supervisors of Office and Administrative Support W",748,,17.64,19.89,50.68,12.12,13.61,14.92,23.42,27.55,23.00,8.00,58.00,98.00,13.00,32.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","431011","First-Line Supervisors of Office and Administrativ",748,5.400,17.64,19.89,50.68,12.12,13.61,14.92,23.42,27.55,23.00,8.00,58.00,98.00,13.00,32.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","432000","Communications Equipment Operators",83,,24.30,23.75,29.95,13.88,15.82,19.74,25.41,26.43,5.00,0.00,33.00,100.00,0.00,86.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","432011","Switchboard Operators, Including Answering Service",75,16.200,24.47,24.58,29.95,14.14,17.66,22.21,25.49,26.53,5.00,0.00,37.00,100.00,0.00,94.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","433000","Financial Clerks",967,,21.31,22.46,46.62,11.05,15.74,17.87,28.32,29.28,24.00,2.00,37.00,71.00,5.00,17.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","433011","Bill and Account Collectors",119,4.200,16.10,20.06,40.46,13.08,13.98,15.60,21.74,32.14,17.00,10.00,16.00,48.00,15.00,62.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","433021","Billing and Posting Clerks",63,1.200,18.90,20.02,31.64,13.76,15.35,16.86,21.32,25.45,0.00,0.00,31.00,100.00,13.00,11.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","433031","Bookkeeping, Accounting, and Auditing Clerks",405,2.500,28.11,25.14,42.69,12.70,15.96,20.46,28.53,28.96,1.00,2.00,73.00,95.00,4.00,8.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","433041","Gambling Cage Workers",13,65.400,21.55,25.93,30.26,11.15,12.87,18.37,24.73,26.64,8.00,0.00,92.00,92.00,0.00,71.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","433051","Payroll and Timekeeping Clerks",89,6.800,23.19,23.94,41.71,16.65,20.74,22.66,23.71,24.66,0.00,0.00,5.00,100.00,4.00,15.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","433061","Procurement Clerks",21,4.200,18.71,20.61,22.71,15.85,16.14,16.95,20.68,21.85,0.00,0.00,61.00,,,0.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","433071","Tellers",257,7.700,18.53,19.41,31.66,15.00,16.85,18.18,19.00,22.05,80.00,0.00,0.00,26.00,0.00,11.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","3","434000","Information and Record Clerks",3120,,14.57,15.54,45.88,10.10,11.78,12.34,17.46,21.00,19.00,8.00,11.00,45.00,3.00,30.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","434031","Court, Municipal, and License Clerks",61,1.600,17.28,18.76,26.97,15.10,15.10,16.05,18.45,22.95,3.00,35.00,12.00,27.00,0.00,13.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","434041","Credit Authorizers, Checkers, and Clerks",7,2.100,18.37,19.76,26.30,14.52,14.52,15.45,21.51,24.10,0.00,0.00,16.00,100.00,0.00,38.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","434051","Customer Service Representatives",2136,5.300,14.17,15.33,40.46,10.22,11.89,12.30,17.14,20.86,14.00,8.00,12.00,40.00,3.00,35.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","434071","File Clerks",5,0.900,19.23,21.22,25.59,18.40,18.40,18.50,21.83,24.04,0.00,0.00,58.00,42.00,0.00,22.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","434081","Hotel, Motel, and Resort Desk Clerks",187,14.400,12.83,13.47,20.17,10.15,10.81,11.89,14.45,15.89,70.00,0.00,0.00,23.00,0.00,0.00,
"Seven County Mpls-St Paul, MN   ","2021","Second Quarter","6","434111","Interviewers, Except Eligibility and Loan",87,7.200,16.59,17.32,33.43,10.89,12.11,13.41,19.92,22.16,4.00,7.00,34.00,77.00,2.00,39.00,
